Name,Score,Grade,Year,Subject
Student_0,42,A,2020,Mathematics
Student_1,49,B,2021,Mathematics
Student_2,56,C,2022,Mathematics
Student_3,63,D,2023,Mathematics
Student_4,70,E,2020,Mathematics
Student_5,77,A,2021,Mathematics
Student_6,84,B,2022,Mathematics
Student_7,91,C,2023,Mathematics
Student_8,98,D,2020,Mathematics
Student_9,5,E,2021,Mathematics
Student_10,12,A,2022,Mathematics
Student_11,19,B,2023,Mathematics
Student_12,26,C,2020,Mathematics
Student_13,33,D,2021,Mathematics
Student_14,40,E,2022,Mathematics
Student_15,47,A,2023,Mathematics
Student_16,54,B,2020,Mathematics
Student_17,61,C,2021,Mathematics
Student_18,68,D,2022,Mathematics
Student_19,75,E,2023,Mathematics
Student_20,82,A,2020,Mathematics
Student_21,89,B,2021,Mathematics
Student_22,96,C,2022,Mathematics
Student_23,3,D,2023,Mathematics
Student_24,10,E,2020,Mathematics
Student_25,17,A,2021,Mathematics
Student_26,24,B,2022,Mathematics
Student_27,31,C,2023,Mathematics
Student_28,38,D,2020,Mathematics
Student_29,45,E,2021,Mathematics
Student_30,52,A,2022,Mathematics
Student_31,59,B,2023,Mathematics
Student_32,66,C,2020,Mathematics
Student_33,73,D,2021,Mathematics
Student_34,80,E,2022,Mathematics
Student_35,87,A,2023,Mathematics
Student_36,94,B,2020,Mathematics
Student_37,1,C,2021,Mathematics
Student_38,8,D,2022,Mathematics
Student_39,15,E,2023,Mathematics
Student_40,22,A,2020,Mathematics
Student_41,29,B,2021,Mathematics
Student_42,36,C,2022,Mathematics
Student_43,43,D,2023,Mathematics
Student_44,50,E,2020,Mathematics
Student_45,57,A,2021,Mathematics
Student_46,64,B,2022,Mathematics
Student_47,71,C,2023,Mathematics
Student_48,78,D,2020,Mathematics
Student_49,85,E,2021,Mathematics
Student_50,92,A,2022,Mathematics
Student_51,99,B,2023,Mathematics
Student_52,6,C,2020,Mathematics
Student_53,13,D,2021,Mathematics
Student_54,20,E,2022,Mathematics
Student_55,27,A,2023,Mathematics
Student_56,34,B,2020,Mathematics
Student_57,41,C,2021,Mathematics
Student_58,48,D,2022,Mathematics
Student_59,55,E,2023,Mathematics
Student_60,62,A,2020,Mathematics
Student_61,69,B,2021,Mathematics
Student_62,76,C,2022,Mathematics
Student_63,83,D,2023,Mathematics
Student_64,90,E,2020,Mathematics
Student_65,97,A,2021,Mathematics
Student_66,4,B,2022,Mathematics
Student_67,11,C,2023,Mathematics
Student_68,18,D,2020,Mathematics
Student_69,25,E,2021,Mathematics
Student_70,32,A,2022,Mathematics
Student_71,39,B,2023,Mathematics
Student_72,46,C,2020,Mathematics
Student_73,53,D,2021,Mathematics
Student_74,60,E,2022,Mathematics
Student_75,67,A,2023,Mathematics
Student_76,74,B,2020,Mathematics
Student_77,81,C,2021,Mathematics
Student_78,88,D,2022,Mathematics
Student_79,95,E,2023,Mathematics
Student_80,2,A,2020,Mathematics
Student_81,9,B,2021,Mathematics
Student_82,16,C,2022,Mathematics
Student_83,23,D,2023,Mathematics
Student_84,30,E,2020,Mathematics
Student_85,37,A,2021,Mathematics
Student_86,44,B,2022,Mathematics
Student_87,51,C,2023,Mathematics
Student_88,58,D,2020,Mathematics
Student_89,65,E,2021,Mathematics
Student_90,72,A,2022,Mathematics
Student_91,79,B,2023,Mathematics
Student_92,86,C,2020,Mathematics
Student_93,93,D,2021,Mathematics
Student_94,0,E,2022,Mathematics
Student_95,7,A,2023,Mathematics
Student_96,14,B,2020,Mathematics
Student_97,21,C,2021,Mathematics
Student_98,28,D,2022,Mathematics
Student_99,35,E,2023,Mathematics
